Ligand_SMILES	Target_Primary_ID	Kd
163	90	12.2191864077192
1174	90	11.1
164	90	11.1
165	90	11.1
166	90	11.1
167	90	11.1
100	91	11.1
101	91	11.1
1	91	12.3355169956549
102	91	11.1
103	91	11.1
104	91	11.2639510710321
105	91	11.1
106	91	11.1
107	91	11.1
108	91	13.1043648054024
109	91	11.1
2179	91	13.1209070993617
110	91	12.2366771398795
111	91	11.1
112	91	11.6086383061657
113	91	14.4872161432803
1017	91	11.1
114	91	11.1
115	91	12.6228787452803
116	91	11.1
117	91	11.1
118	91	11.1
119	91	11.1
120	91	12.0208187539524
121	91	14.3076083105017
122	91	11.1
123	91	11.2674910872938
124	91	11.6850266520292
125	91	12.9239087409443
1020	91	11.1
9	91	10.6228787452803
126	91	11.1
45	91	11.1
128	91	11.1
129	91	11.1
3268	91	11.7382721639824
130	91	12.7382721639824
3199	91	14.401029995664
131	91	11.1
132	91	12.3291479883579
133	91	11.8447274948967
134	91	11.1
1136	91	11.1
135	91	11.7382721639824
136	91	11.1
137	91	11.1
138	91	11.702059991328
139	91	11.1
140	91	11.1
141	91	14.2870866433571
142	91	11.4191360819912
1148	91	11.1
143	91	11.1
144	91	11.1
145	91	13.2739251972992
146	91	11.1
1151	91	11.1
147	91	11.3839966563652
148	91	11.1
149	91	13.5089353929735
150	91	11.1
151	91	11.1
152	91	11.1
153	91	11.1
154	91	11.1
155	91	11.1
156	91	11.1
157	91	11.1539526986548
2243	91	14.637602002101
158	91	12.1
159	91	11.1
160	91	11.1
161	91	11.2338031200885
162	91	11.1
163	91	12.9538719643218
1174	91	11.1
164	91	11.1
165	91	11.1
166	91	11.497940008672
167	91	11.1
100	92	11.1
101	92	11.1
1693	92	9.89588001734407
1825	92	10.6272435506828
1	92	11.3346859743215
1826	92	10.6228787452803
102	92	11.1
1694	92	9.79897000433602
2173	92	11.1
103	92	11.1
104	92	11.1
105	92	11.6086383061657
106	92	11.1
107	92	11.1
108	92	12.7777807052661
109	92	11.3130748253088
2394	92	10.6228787452803
110	92	12.4279021420643
111	92	13.0586073148418
1696	92	10.702059991328
112	92	11.668636235841
113	92	11.9538719643218
1017	92	11.1
114	92	11.1
115	92	13.7274863433412
116	92	12.2023729087096
2570	92	12.7777807052661
1517	92	12.5436974992327
1518	92	14.9239087409443
2185	92	11.1
117	92	11.1
118	92	11.1
1519	92	13.5089353929735
1520	92	10.401029995664
941	92	14.798970004336
2582	92	11.7270879970299
2583	92	12.6331323796459
2587	92	13.9239087409443
119	92	11.1
120	92	12.5559319556497
121	92	12.1969100130081
122	92	11.1
123	92	11.5436974992327
124	92	11.1
125	92	12.1705810742857
2604	92	11.9538719643218
1020	92	12.9100455328871
2606	92	11.1
9	92	10.6228787452803
1899	92	12.5948500216801
2614	92	13.7777807052661
944	92	11.1
2189	92	10.401029995664
2190	92	10.401029995664
2617	92	12.9860566476932
208	92	11.4767507096021
1583	92	11.1969100130081
2623	92	10.401029995664
1589	92	14.798970004336
31	92	11.4279021420643
32	92	11.4279021420643
33	92	11.4279021420643
34	92	11.4279021420643
35	92	11.4279021420643
1419	92	12.0283052155027
2638	92	10.5640100471231
2640	92	10.401029995664
1420	92	10.401029995664
126	92	11.1
43	92	12.1
45	92	11.1
128	92	11.4222192947339
129	92	11.1
2211	92	12.4071530807228
2653	92	11.4595185630296
1427	92	11.8435227937583
52	92	11.1
130	92	12.0586073148418
131	92	11.1
132	92	11.1
133	92	11.8695510786217
134	92	11.1
1136	92	11.1
1723	92	11.9239087409443
135	92	11.1
136	92	11.1
1943	92	13.3218487496164
137	92	11.1
1945	92	13.5814860601221
138	92	11.1
1706	92	9.79897000433602
1707	92	9.79897000433602
2745	92	12.8447274948967
2746	92	12.668636235841
2748	92	14.2870866433571
1712	92	11.8304870557821
3185	92	12.5867823999321
3186	92	12.9153085691824
139	92	13.0586073148418
59	92	11.4279021420643
62	92	11.4279021420643
140	92	11.1
2757	92	11.9239087409443
1490	92	10.401029995664
141	92	13.6086383061657
142	92	11.1
1600	92	13.3596373105058
1148	92	11.1
143	92	11.3839966563652
1604	92	12.9538719643218
2082	92	13.4187587626244
144	92	11.1
145	92	13.2366771398795
146	92	12.7777807052661
1151	92	11.1
1628	92	11.9615394339671
147	92	13.5559319556497
148	92	11.1
1631	92	15.1
2886	92	11.1
1632	92	12.1
149	92	12.702059991328
150	92	11.1
151	92	11.1
152	92	12.4872161432803
153	92	11.1
154	92	12.3441251443275
2917	92	10.401029995664
155	92	11.1
2100	92	10.6228787452803
156	92	11.1
157	92	11.1
2101	92	12.2079053973095
2244	92	11.798970004336
2245	92	11.4872161432803
158	92	12.3441251443275
159	92	11.1
2938	92	12.497940008672
160	92	11.1
2103	92	13.3924298239021
2104	92	12.9860566476932
161	92	11.8212463990472
162	92	11.1
2252	92	11.5647058799572
1644	92	10.7197887582884
163	92	11.1
1645	92	11.2611509092627
1646	92	11.0208187539524
99	92	13.1362121726544
1174	92	11.1
164	92	11.1
2108	92	10.401029995664
771	92	11.1
3027	92	11.5306260903849
165	92	11.1
166	92	11.1
167	92	11.1
1717	92	9.79897000433602
100	93	11.1
101	93	11.1
1	93	11.1
102	93	11.1
103	93	11.4467874862247
104	93	11.1
105	93	11.1
106	93	11.1
107	93	11.1
108	93	13.0208187539524
109	93	11.1
110	93	11.1
111	93	11.1
112	93	11.1
113	93	13.8447274948967
114	93	11.1
115	93	11.1
116	93	11.1
117	93	11.1
118	93	14.2135092748275
119	93	11.1
120	93	11.1
121	93	11.9239087409443
122	93	11.1
123	93	11.1
124	93	11.1
125	93	11.1
126	93	11.1
45	93	11.1
128	93	11.1
129	93	11.1
130	93	12.8958800173441
131	93	11.1
132	93	11.1
133	93	11.1
134	93	11.1
135	93	15.2135092748275
136	93	11.1
137	93	11.1
138	93	12.7777807052661
139	93	11.1
140	93	11.1
141	93	12.9538719643218
142	93	11.1362121726544
143	93	11.1
144	93	11.1
145	93	11.1
146	93	11.1
147	93	12.8447274948967
148	93	11.1
149	93	11.1
150	93	11.1
151	93	11.1
152	93	11.1
153	93	11.7382721639824
154	93	11.1
155	93	12.0586073148418
156	93	11.3596373105058
157	93	11.1
158	93	11.2487416512809
159	93	11.1
160	93	11.1
161	93	11.1
162	93	11.1
163	93	11.1
164	93	11.1
165	93	11.1
166	93	12.2023729087096
167	93	11.1
100	94	11.1
101	94	11.1
1693	94	9.89588001734407
1825	94	10.6272435506828
1	94	11.5359353272335
1826	94	10.6228787452803
102	94	11.1
1694	94	9.79897000433602
2171	94	10.401029995664
103	94	11.1
104	94	11.1
105	94	11.1
106	94	11.1
107	94	11.1
108	94	12.0586073148418
109	94	11.3130748253088
2394	94	10.6228787452803
3209	94	11.1
3210	94	11.1
110	94	11.798970004336
111	94	11.1
1696	94	10.702059991328
112	94	11.1
113	94	11.1
1017	94	11.1
114	94	11.1
115	94	12.9797237686677
116	94	11.1935433216786
6	94	12.1
1518	94	13.5685210829577
2185	94	11.1
117	94	11.1
118	94	11.1
941	94	13.0982697339452
2587	94	13.9239087409443
119	94	11.1
120	94	11.8447274948967
121	94	11.1
122	94	11.1
123	94	11.1
124	94	11.1
125	94	11.7382721639824
1020	94	11.1
9	94	10.6228787452803
2614	94	13.7777807052661
944	94	11.1
2617	94	12.9860566476932
208	94	11.4767507096021
1583	94	11.1969100130081
2623	94	10.401029995664
31	94	11.4279021420643
32	94	11.4279021420643
33	94	11.4279021420643
34	94	11.4279021420643
35	94	11.4279021420643
1419	94	11.929738284605
2638	94	10.5640100471231
2640	94	10.401029995664
1420	94	10.401029995664
126	94	11.1
3184	94	11.1
45	94	11.1
128	94	11.4222192947339
129	94	11.1
2653	94	11.4595185630296
52	94	11.1
130	94	11.4191360819912
131	94	11.1
132	94	11.1
133	94	11.1
134	94	11.1
1136	94	11.1
1723	94	11.9239087409443
135	94	11.1
136	94	11.1
1943	94	13.3218487496164
137	94	11.1
1945	94	13.5814860601221
138	94	11.1
1706	94	9.79897000433602
1707	94	9.79897000433602
2748	94	14.2870866433571
1712	94	11.8304870557821
139	94	12.3218487496164
59	94	11.4279021420643
62	94	11.4279021420643
140	94	11.1
2757	94	11.9239087409443
1490	94	10.401029995664
141	94	12.4098039199715
142	94	11.1
1148	94	11.1
143	94	11.1
2082	94	13.4187587626244
1606	94	11.1
1607	94	11.2674910872938
144	94	11.1
145	94	12.5559319556497
146	94	11.6528419686578
1151	94	11.1
1628	94	11.9615394339671
147	94	12.1655015487564
148	94	11.1
149	94	13.0586073148418
150	94	11.1
151	94	11.1
152	94	11.4665315444204
153	94	11.1
154	94	11.1
2917	94	10.401029995664
155	94	11.1
2100	94	10.6228787452803
156	94	11.1
157	94	11.1
2101	94	12.2079053973095
158	94	11.2426675035687
159	94	11.2674910872938
2938	94	12.497940008672
160	94	11.1
2103	94	13.3924298239021
2104	94	12.9860566476932
161	94	11.9538719643218
162	94	11.1
163	94	11.1
99	94	13.1362121726544
1174	94	11.1
164	94	11.1
2108	94	10.401029995664
3027	94	11.5306260903849
165	94	11.1
166	94	11.1
167	94	11.1
1717	94	9.79897000433602
100	95	11.4500002519415
101	95	11.4500002519415
1693	95	9.89588001734407
1825	95	10.6272435506828
1	95	11.3378312995748
1826	95	10.6228787452803
102	95	11.1
1694	95	9.79897000433602
168	95	11.800000503883
169	95	12.299998172182
1779	95	11.1
170	95	11.800000503883
173	95	11.800000503883
174	95	11.9000008748032
103	95	11.1
175	95	11.800000503883
176	95	11.800000503883
104	95	11.4500002519415
105	95	11.1
177	95	11.800000503883
106	95	11.1
179	95	11.800000503883
107	95	11.1
180	95	13.3999889376779
108	95	12.2469826696428
181	95	11.800000503883
109	95	11.3378312995748
2394	95	10.6228787452803
1011	95	11.800000503883
110	95	12.381441953476
111	95	12.7777807052661
1696	95	10.702059991328
112	95	11.6072862056888
185	95	11.800000503883
1013	95	11.800000503883
113	95	11.5499992085993
1017	95	11.1
114	95	11.1
187	95	11.800000503883
1463	95	11.1
115	95	13.928490639319
188	95	11.800000503883
1514	95	11.1
189	95	11.800000503883
1018	95	11.800000503883
190	95	11.800000503883
1019	95	11.800000503883
1200	95	11.800000503883
192	95	11.800000503883
193	95	11.800000503883
194	95	11.800000503883
195	95	11.800000503883
196	95	11.800000503883
198	95	11.800000503883
1515	95	13.7675615400844
116	95	12.4360141881885
953	95	11.1
199	95	11.800000503883
1691	95	13.0393021596464
1518	95	14.0788107009301
2185	95	11.4372421683184
117	95	11.1
118	95	11.1
1519	95	13.401029995664
201	95	11.8500006893431
941	95	15.1
2187	95	12.497940008672
202	95	11.800000503883
203	95	11.800000503883
204	95	11.800000503883
2587	95	13.9239087409443
119	95	11.1
120	95	13.0426945078839
121	95	12.0184193125115
122	95	11.1
123	95	11.9772436660929
124	95	11.1
125	95	12.3368303613051
1020	95	12.3267903665824
9	95	10.6228787452803
2614	95	13.7777807052661
944	95	11.1
207	95	11.800000503883
2617	95	12.9860566476932
208	95	12.340955533197
209	95	11.800000503883
1022	95	11.800000503883
1023	95	12.1
211	95	11.800000503883
212	95	11.800000503883
213	95	11.800000503883
214	95	11.800000503883
215	95	11.800000503883
217	95	11.800000503883
218	95	11.800000503883
219	95	11.800000503883
220	95	11.800000503883
1024	95	12.1999990348465
221	95	11.800000503883
222	95	11.800000503883
223	95	11.800000503883
224	95	11.800000503883
225	95	11.800000503883
227	95	11.800000503883
228	95	11.800000503883
1025	95	11.800000503883
229	95	12.699997654072
1221	95	11.800000503883
232	95	11.800000503883
233	95	11.800000503883
234	95	11.9999984171987
1027	95	11.800000503883
235	95	11.800000503883
236	95	11.800000503883
237	95	11.800000503883
238	95	11.800000503883
239	95	11.800000503883
1785	95	11.5999996786571
240	95	11.800000503883
241	95	13.8999707334462
242	95	11.800000503883
243	95	11.800000503883
244	95	11.800000503883
245	95	11.800000503883
246	95	11.800000503883
249	95	13.2999706407559
250	95	13.8000570999772
251	95	11.800000503883
1029	95	11.800000503883
252	95	11.800000503883
253	95	11.800000503883
1030	95	11.800000503883
254	95	11.800000503883
255	95	11.800000503883
257	95	13.6999803649348
258	95	11.800000503883
259	95	11.800000503883
1031	95	11.800000503883
261	95	11.800000503883
262	95	11.800000503883
1032	95	13.6999803649348
263	95	11.800000503883
1033	95	10.800000068557
265	95	11.800000503883
1034	95	11.800000503883
266	95	11.800000503883
267	95	11.800000503883
1786	95	12.1999990348465
269	95	12.699997654072
270	95	11.800000503883
271	95	11.9999984171987
272	95	11.800000503883
273	95	11.800000503883
1035	95	11.800000503883
274	95	11.800000503883
275	95	11.800000503883
957	95	11.800000503883
276	95	11.800000503883
277	95	11.800000503883
279	95	11.800000503883
1036	95	13.3999889376779
280	95	12.8999981345934
281	95	13.2999706407559
282	95	11.800000503883
283	95	11.800000503883
284	95	11.800000503883
285	95	11.800000503883
1037	95	13.2000154374506
286	95	11.800000503883
287	95	11.800000503883
288	95	11.800000503883
959	95	11.800000503883
1040	95	11.800000503883
290	95	11.800000503883
291	95	11.800000503883
1041	95	12.1999990348465
293	95	11.800000503883
294	95	13.2000154374506
295	95	11.800000503883
296	95	11.800000503883
298	95	11.800000503883
299	95	12.3999976028577
960	95	11.800000503883
300	95	11.800000503883
961	95	11.800000503883
301	95	11.9000008748032
1043	95	11.800000503883
304	95	11.800000503883
305	95	11.800000503883
306	95	11.800000503883
307	95	11.800000503883
1046	95	11.800000503883
1236	95	11.9000008748032
1047	95	10.800000068557
964	95	11.800000503883
310	95	11.800000503883
311	95	11.800000503883
312	95	11.800000503883
1050	95	11.800000503883
313	95	11.800000503883
314	95	11.800000503883
316	95	11.800000503883
317	95	11.800000503883
318	95	11.800000503883
319	95	12.699997654072
320	95	11.800000503883
321	95	12.299998172182
322	95	11.800000503883
323	95	13.9999742698921
1051	95	11.800000503883
325	95	11.800000503883
326	95	11.800000503883
327	95	11.800000503883
328	95	11.800000503883
329	95	11.800000503883
331	95	11.800000503883
332	95	11.800000503883
333	95	11.9000008748032
334	95	11.800000503883
335	95	11.800000503883
1052	95	11.800000503883
336	95	11.800000503883
337	95	11.800000503883
338	95	11.800000503883
339	95	11.800000503883
341	95	11.9000008748032
342	95	11.800000503883
343	95	11.800000503883
344	95	11.800000503883
1252	95	11.800000503883
346	95	11.800000503883
347	95	11.800000503883
348	95	11.800000503883
349	95	11.800000503883
1054	95	12.1
350	95	11.800000503883
1256	95	11.5999996786571
351	95	11.800000503883
352	95	11.800000503883
353	95	11.800000503883
354	95	11.800000503883
355	95	11.800000503883
1055	95	11.800000503883
356	95	12.1999990348465
357	95	11.9999984171987
358	95	11.800000503883
1056	95	10.800000068557
1057	95	12.699997654072
361	95	11.800000503883
362	95	11.800000503883
363	95	11.800000503883
364	95	12.4999969133723
1058	95	10.800000068557
365	95	11.800000503883
366	95	11.800000503883
367	95	12.699997654072
368	95	11.800000503883
1789	95	11.5999996786571
369	95	11.800000503883
370	95	11.800000503883
371	95	11.800000503883
372	95	11.800000503883
373	95	11.800000503883
374	95	11.800000503883
375	95	13.6000381344038
376	95	11.800000503883
377	95	12.3999976028577
1060	95	11.800000503883
1061	95	11.800000503883
378	95	12.5999969319483
380	95	11.800000503883
381	95	11.800000503883
382	95	11.800000503883
383	95	11.800000503883
386	95	13.5000078224159
387	95	13.6999803649348
389	95	11.800000503883
390	95	11.800000503883
393	95	11.800000503883
1064	95	11.800000503883
394	95	11.800000503883
969	95	13.5000078224159
1065	95	11.800000503883
395	95	13.6000381344038
396	95	11.800000503883
397	95	11.800000503883
399	95	11.800000503883
400	95	12.7999917974462
401	95	11.800000503883
402	95	11.800000503883
403	95	11.800000503883
405	95	11.800000503883
406	95	11.800000503883
408	95	13.1
409	95	12.3999976028577
1067	95	14.1
410	95	11.800000503883
411	95	11.800000503883
412	95	11.800000503883
413	95	12.1999990348465
414	95	11.800000503883
415	95	11.800000503883
416	95	11.800000503883
417	95	11.800000503883
418	95	12.7999917974462
970	95	11.800000503883
1068	95	11.800000503883
420	95	12.5999969319483
421	95	14.4001622741328
424	95	12.8999981345934
971	95	11.800000503883
426	95	11.800000503883
430	95	13.1
431	95	11.800000503883
432	95	11.800000503883
433	95	11.800000503883
434	95	11.800000503883
435	95	12.8999981345934
436	95	11.800000503883
1069	95	11.800000503883
437	95	11.800000503883
438	95	11.800000503883
1070	95	11.800000503883
440	95	11.800000503883
441	95	11.800000503883
442	95	11.800000503883
443	95	11.800000503883
1302	95	11.800000503883
444	95	11.800000503883
445	95	11.800000503883
446	95	11.800000503883
1072	95	11.800000503883
448	95	11.800000503883
1073	95	11.800000503883
1074	95	11.9999984171987
451	95	11.800000503883
452	95	11.800000503883
453	95	12.1999990348465
454	95	11.800000503883
455	95	11.800000503883
456	95	11.800000503883
457	95	11.800000503883
945	95	11.800000503883
459	95	11.800000503883
461	95	11.800000503883
462	95	11.800000503883
463	95	11.800000503883
464	95	11.800000503883
465	95	11.800000503883
466	95	13.5000078224159
1076	95	13.2000154374506
469	95	11.800000503883
1314	95	11.800000503883
471	95	11.800000503883
1078	95	11.800000503883
474	95	11.800000503883
476	95	11.800000503883
1791	95	11.5999996786571
477	95	11.800000503883
479	95	11.800000503883
480	95	12.5999969319483
1079	95	11.800000503883
482	95	13.3999889376779
483	95	13.2999706407559
484	95	11.800000503883
485	95	11.800000503883
486	95	11.800000503883
488	95	12.299998172182
489	95	12.8999981345934
491	95	11.800000503883
1080	95	10.800000068557
976	95	11.800000503883
977	95	11.800000503883
494	95	11.800000503883
495	95	13.6999892779311
496	95	11.800000503883
1081	95	10.800000068557
1082	95	11.800000503883
498	95	11.800000503883
499	95	11.800000503883
1083	95	11.800000503883
500	95	11.800000503883
501	95	11.800000503883
1084	95	11.800000503883
504	95	11.800000503883
505	95	12.4999969133723
506	95	11.800000503883
507	95	11.800000503883
508	95	11.800000503883
509	95	12.8999981345934
510	95	11.800000503883
1086	95	11.800000503883
511	95	11.800000503883
512	95	11.800000503883
979	95	11.800000503883
513	95	11.800000503883
980	95	11.800000503883
1087	95	11.800000503883
1088	95	11.800000503883
516	95	11.800000503883
517	95	11.800000503883
518	95	11.800000503883
1089	95	11.800000503883
519	95	11.800000503883
1090	95	11.800000503883
522	95	11.800000503883
524	95	11.800000503883
525	95	11.800000503883
527	95	11.800000503883
528	95	11.800000503883
1335	95	11.4000002024454
1091	95	11.800000503883
1092	95	11.800000503883
529	95	11.800000503883
1093	95	11.800000503883
530	95	11.9999984171987
531	95	11.800000503883
532	95	13.5000078224159
535	95	11.800000503883
536	95	11.800000503883
538	95	14.9013429130456
539	95	11.800000503883
540	95	11.800000503883
541	95	12.5999969319483
542	95	11.800000503883
543	95	11.800000503883
544	95	11.800000503883
545	95	13.1
1343	95	11.800000503883
547	95	11.800000503883
548	95	11.800000503883
550	95	11.800000503883
551	95	11.800000503883
982	95	11.800000503883
552	95	13.1
983	95	11.5999996786571
1095	95	11.9999984171987
554	95	11.800000503883
556	95	11.800000503883
557	95	11.800000503883
559	95	11.800000503883
560	95	13.2999706407559
561	95	11.800000503883
562	95	11.800000503883
1098	95	11.800000503883
565	95	11.800000503883
566	95	11.800000503883
1100	95	11.800000503883
568	95	11.800000503883
569	95	11.9000008748032
570	95	11.800000503883
1101	95	10.800000068557
571	95	11.800000503883
572	95	11.800000503883
574	95	11.800000503883
1793	95	11.5999996786571
575	95	11.800000503883
576	95	11.800000503883
577	95	11.800000503883
579	95	11.800000503883
580	95	13.6999803649348
1103	95	11.800000503883
582	95	11.800000503883
583	95	14.4001622741328
584	95	11.800000503883
988	95	11.800000503883
1794	95	11.5999996786571
1795	95	14.6003129173816
586	95	11.800000503883
587	95	11.800000503883
588	95	11.800000503883
589	95	11.800000503883
592	95	11.800000503883
593	95	13.2999706407559
594	95	11.9000008748032
990	95	11.800000503883
597	95	11.800000503883
600	95	11.800000503883
